4관점 활동원가계산 (Activity-Based Costing),,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,1  계정원가 배부 (공통비 배부),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,개요,,,,,,,,,,,,,,,,,
,,,"공통비(재료비, 상각비, 관리비)를 드라이버(수익비·부서별인원수)에 따라 진료과/시행과/부서 단위로 배부",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,배부 대상 계정 목록,,,,,,,,,,,,,,,,,
,,,No,부서,계정분류,계정,금액(원),드라이버,배부관점,배부범위,,,,,,,,,
,,,1,행정팀,의료비용,재료비,"52,500,000",수익비(재료),진료과,정형외과,,,,,,,,,
,,,2,행정팀,의료비용,상각비,"5,000,000",수익비(행위),시행과,검사실,,,,,,,,,
,,,3,행정팀,의료비용,관리비,"10,000,000",부서별인원수,부서,전체,,,,,,,,,
,,,4,원무팀,의료비용,관리비,"2,500,000",수익비(전체),시행과,전체,,,,,,,,,
,,,합계,,,,"70,000,000",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,2  계정원가 배부 과정 (인원수비율 기반 반복 배부),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,개요,,,,,,,,,,,,,,,,,
,,,부서별 인원수비율을 기준으로 공통비를 8회 반복 배부하여 잔액 수렴 처리,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,부서별 인원수 및 반복 배부 결과,,,,,,,,,,,,,,,,,
,,,부서,인원수,인원수비율,원가배부1,원가배부2,원가배부3,원가배부4,원가배부5,원가배부6,원가배부7,원가배부8,"계정원가(최종, 원)",,,,,
,,,외래검사실,1,12.5%,"1,250,000","156,250","19,531","2,441",305,38,5,1,"1,428,572",,,,,
,,,정형외과,5,62.5%,"6,250,000","781,250","97,656","12,207","1,526",191,24,3,"7,142,857",,,,,
,,,행정팀,1,12.5%,"1,250,000","156,250","19,531","2,441",305,38,5,0,0,,,,,
,,,원무팀,1,12.5%,"1,250,000","156,250","19,531","2,441",305,38,5,1,"1,428,572",,,,,
,,,총합계,8,100%,"10,000,000","1,250,000","156,250","19,531","2,441",305,38,5,"10,000,000",,,,,
,,,,,,,,,,,,,,,,,,,
,3  부서별 인건비 배부,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,개요,,,,,,,,,,,,,,,,,
,,,각 부서의 인건비를 활동비율 드라이버에 따라 활동 단위로 배부,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,부서별 인건비 배부 목록,,,,,,,,,,,,,,,,,
,,,No,부서,계정분류,계정,금액(원),드라이버,배부관점,배부범위,,,,,,,,,
,,,1,외래검사실,의료비용,인건비,"3,500,000",활동비율,활동,전체활동,,,,,,,,,
,,,2,원무팀,의료비용,인건비,"2,500,000",활동비율,활동,전체활동,,,,,,,,,
,,,3,정형1,의료비용,인건비,"11,000,000",활동비율,활동,전체활동,,,,,,,,,
,,,4,정형2,의료비용,인건비,"10,000,000",활동비율,활동,전체활동,,,,,,,,,
,,,5,정형3,의료비용,인건비,"9,000,000",활동비율,활동,전체활동,,,,,,,,,
,,,6,정형4,의료비용,인건비,"8,000,000",활동비율,활동,전체활동,,,,,,,,,
,,,7,정형외과,의료비용,인건비,"3,500,000",활동비율,활동,전체활동,,,,,,,,,
,,,8,행정팀,의료비용,인건비,"2,500,000",활동비율,활동,전체활동,,,,,,,,,
,,,합계,,,,"50,000,000",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,4  계정원가 배부 (활동원가 전환),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,개요,,,,,,,,,,,,,,,,,
,,,부서·직종별 활동비율을 적용하여 인건비와 계정원가(최종)를 활동원가로 전환,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,활동원가 전환 상세,,,,,,,,,,,,,,,,,
,,,부서,직종,활동,활동비율,"인건비(합계, 원)","인건비(배부, 원)","계정원가(최종, 원)",활동원가(원),,,,,,,,,
,,,정형1,의사직,외래활동,0.5,"11,000,000","5,500,000",0,"5,500,000",,,,,,,,,
,,,정형1,의사직,검사활동,0.5,"11,000,000","5,500,000",0,"5,500,000",,,,,,,,,
,,,정형2,의사직,외래활동,0.6,"10,000,000","6,000,000",0,"6,000,000",,,,,,,,,
,,,정형2,의사직,검사활동,0.4,"10,000,000","4,000,000",0,"4,000,000",,,,,,,,,
,,,정형3,의사직,외래활동,0.4,"9,000,000","3,600,000",0,"3,600,000",,,,,,,,,
,,,정형3,의사직,검사활동,0.6,"9,000,000","5,400,000",0,"5,400,000",,,,,,,,,
,,,정형4,의사직,외래활동,0.5,"8,000,000","4,000,000",0,"4,000,000",,,,,,,,,
,,,정형4,의사직,검사활동,0.5,"8,000,000","4,000,000",0,"4,000,000",,,,,,,,,
,,,정형외과,간호직,외래활동,1.0,"3,500,000","3,500,000","7,142,857","10,642,857",,,,,,,,,
,,,외래검사실,간호직,검사활동,1.0,"3,500,000","3,500,000","1,428,572","4,928,572",,,,,,,,,
,,,원무팀,행정직,행정활동,1.0,"2,500,000","2,500,000","1,428,572","3,928,572",,,,,,,,,
,,,행정팀,행정직,행정활동,1.0,"2,500,000","2,500,000",0,"2,500,000",,,,,,,,,
,,,총합계,,,,"50,000,000","50,000,000","10,000,000","60,000,000",,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,5  활동원가 배부 (타부서 업무지원),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,개요,,,,,,,,,,,,,,,,,
,,,지원 활동(검사활동·행정활동·외래활동)을 드라이버(검사환자수·수익비·외래환자수)에 따라 시행과/시행의사 단위로 배부,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,활동별 배부 기준,,,,,,,,,,,,,,,,,
,,,부서,활동,활동원가(원),드라이버,배부관점,배부범위,,,,,,,,,,,
,,,외래검사실,검사활동,"4,928,572",검사환자수,시행과,외래검사실,,,,,,,,,,,
,,,원무팀,행정활동,"3,928,572",수익비(행위),시행과,외래검사실,,,,,,,,,,,
,,,정형1,검사활동,"5,500,000",검사환자수,시행과,외래검사실,,,,,,,,,,,
,,,정형1,외래활동,"5,500,000",외래환자수,시행의사,정형1,,,,,,,,,,,
,,,정형2,검사활동,"5,000,000",검사환자수,시행과,외래검사실,,,,,,,,,,,
,,,정형2,외래활동,"6,000,000",외래환자수,시행의사,정형2,,,,,,,,,,,
,,,정형3,검사활동,"4,500,000",검사환자수,시행과,외래검사실,,,,,,,,,,,
,,,정형3,외래활동,"4,500,000",외래환자수,시행의사,정형3,,,,,,,,,,,
,,,정형4,검사활동,"4,000,000",검사환자수,시행과,외래검사실,,,,,,,,,,,
,,,정형4,외래활동,"4,000,000",외래환자수,시행의사,정형4,,,,,,,,,,,
,,,정형외과,외래활동,"10,642,857",외래환자수,시행과,정형외과,,,,,,,,,,,
,,,행정팀,행정활동,"2,500,000",부서별인원수,부서,병원,,,,,,,,,,,
,,,총합계,,"60,000,000",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,FTE 기반 반복 배부 상세 (8회 수렴),,,,,,,,,,,,,,,,,
,,,key,부서,직종,활동,인원수,FTE인원수,FTE비율,원가배부1,원가배부2,원가배부3,원가배부4,원가배부5,원가배부6,원가배부7,원가배부8,"활동원가(최종, 원)",
,,,정형1_외래활동,정형1,의사직,외래활동,1,0.5,6.25%,"156,250","19,531","2,441",305,38,5,1,0,"178,571",
,,,정형1_검사활동,정형1,의사직,검사활동,1,0.5,6.25%,"156,250","19,531","2,441",305,38,5,1,0,"178,571",
,,,정형2_외래활동,정형2,의사직,외래활동,1,0.6,7.50%,"187,500","23,438","2,930",366,46,6,1,0,"214,286",
,,,정형2_검사활동,정형2,의사직,검사활동,1,0.4,5.00%,"125,000","15,625","1,953",244,31,4,0,0,"142,857",
,,,정형3_외래활동,정형3,의사직,외래활동,1,0.4,5.00%,"125,000","15,625","1,953",244,31,4,0,0,"142,857",
,,,정형3_검사활동,정형3,의사직,검사활동,1,0.6,7.50%,"187,500","23,438","2,930",366,46,6,1,0,"214,286",
,,,정형4_외래활동,정형4,의사직,외래활동,1,0.5,6.25%,"156,250","19,531","2,441",305,38,5,1,0,"178,571",
,,,정형4_검사활동,정형4,의사직,검사활동,1,0.5,6.25%,"156,250","19,531","2,441",305,38,5,1,0,"178,571",
,,,정형외과_외래활동,정형외과,간호직,외래활동,1,1.0,12.5%,"312,500","39,063","4,883",610,76,10,1,0,"357,143",
,,,외래검사실_검사활동,외래검사실,간호직,검사활동,1,1.0,12.5%,"312,500","39,063","4,883",610,76,10,1,0,"357,143",
,,,원무팀_행정활동,원무팀,행정직,행정활동,1,1.0,12.5%,"312,500","39,063","4,883",610,76,10,1,0,"357,143",
,,,행정팀_행정활동,행정팀,행정직,행정활동,1,1.0,12.5%,"312,500","39,063","4,883",610,76,10,1,0,,
,,,총합계,,,,,,,"2,500,000","312,500","39,063","4,883",610,76,10,1,"2,500,000",
,,,,,,,,,,,,,,,,,,,
,6  원가대상 배부 (계정원가 직접 배부),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,개요,,,,,,,,,,,,,,,,,
,,,재료비·상각비·관리비를 수익비(재료/행위/전체) 드라이버로 진료과·시행과·처방의사·시행의사 단위 원가대상에 직접 배부,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,원가대상 배부 기준 계정,,,,,,,,,,,,,,,,,
,,,key,부서,계정분류,계정,금액(원),드라이버,배부기준,배부범위,,,,,,,,,
,,,행정팀_재료비,행정팀,의료비용,재료비,"52,500,000",수익비(재료),진료과,정형외과,,,,,,,,,
,,,행정팀_상각비,행정팀,의료비용,상각비,"5,000,000",수익비(행위),시행과,외래검사실,,,,,,,,,
,,,원무팀_관리비,원무팀,의료비용,관리비,"2,500,000",수익비(전체),전체,전체,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,활동원가 배부 (원가대상귀속) ? 활동별 배부 기준 및 결과,,,,,,,,,,,,,,,,,
,,,key,부서,활동,활동원가(원),활동배부(원),총활동원가(원),드라이버,배부기준,배부범위,,,,,,,,
,,,외래검사실_검사활동,외래검사실,검사활동,"4,928,572","357,143","5,285,715",검사환자수,시행과,외래검사실,,,,,,,,
,,,원무팀_행정활동,원무팀,행정활동,"3,928,572","357,143","4,285,715",수익비(행위),시행과,외래검사실,,,,,,,,
,,,정형1_검사활동,정형1,검사활동,"5,500,000","178,571","5,678,571",검사환자수,시행과,외래검사실,,,,,,,,
,,,정형1_외래활동,정형1,외래활동,"5,500,000","178,571","5,678,571",외래환자수,시행의사,정형1,,,,,,,,
,,,정형2_검사활동,정형2,검사활동,"5,000,000","142,857","5,142,857",검사환자수,시행과,외래검사실,,,,,,,,
,,,정형2_외래활동,정형2,외래활동,"5,000,000","214,286","5,214,286",외래환자수,시행의사,정형2,,,,,,,,
,,,정형3_검사활동,정형3,검사활동,"4,500,000","214,286","4,714,286",검사환자수,시행과,외래검사실,,,,,,,,
,,,정형3_외래활동,정형3,외래활동,"4,500,000","142,857","4,642,857",외래환자수,시행의사,정형3,,,,,,,,
,,,정형4_검사활동,정형4,검사활동,"4,000,000","178,571","4,178,571",검사환자수,시행과,외래검사실,,,,,,,,
,,,정형4_외래활동,정형4,외래활동,"4,000,000","178,571","4,178,571",외래환자수,시행의사,정형4,,,,,,,,
,,,정형외과_외래활동,정형외과,외래활동,"10,642,857","357,143","11,000,000",외래환자수,시행과,정형외과,,,,,,,,
,,,총합계,,,"60,000,000",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,7  활동기준 원가계산 결과 (수익성 분석),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,개요,,,,,,,,,,,,,,,,,
,,,진료과·시행과·처방의사·시행의사 조합별 수익/원가/손익/수익성 최종 산출,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,활동기준 원가계산 최종 결과표,,,,,,,,,,,,,,,,,
,,,key (진료과_시행과_처방_시행),진료과,시행과,처방의사,시행의사,수익(원),원가(원),손익(원),수익성(%),,,,,,,,
,,,정형외과_외래검사실_정형1_정형1,정형외과,외래검사실,정형1,정형1,"12,800,000","9,658,764","3,141,236",24.5%,,,,,,,,
,,,정형외과_외래검사실_정형1_정형3,정형외과,외래검사실,정형1,정형3,"3,400,000","2,072,686","1,327,314",39.0%,,,,,,,,
,,,정형외과_외래검사실_정형2_정형2,정형외과,외래검사실,정형2,정형2,"15,400,000","12,453,168","2,946,832",19.1%,,,,,,,,
,,,정형외과_외래검사실_정형2_정형3,정형외과,외래검사실,정형2,정형3,"5,200,000","3,169,991","2,030,009",39.0%,,,,,,,,
,,,정형외과_외래검사실_정형2_정형4,정형외과,외래검사실,정형2,정형4,"1,700,000","1,084,772","615,228",36.2%,,,,,,,,
,,,정형외과_외래검사실_정형3_정형1,정형외과,외래검사실,정형3,정형1,"5,200,000","3,372,046","1,827,954",35.2%,,,,,,,,
,,,정형외과_외래검사실_정형3_정형3,정형외과,외래검사실,정형3,정형3,"12,300,000","9,045,914","3,254,086",26.5%,,,,,,,,
,,,정형외과_외래검사실_정형3_정형4,정형외과,외래검사실,정형3,정형4,"5,200,000","3,318,127","1,881,873",36.2%,,,,,,,,
,,,정형외과_외래검사실_정형4_정형1,정형외과,외래검사실,정형4,정형1,"5,000,000","3,242,352","1,757,648",35.2%,,,,,,,,
,,,정형외과_외래검사실_정형4_정형2,정형외과,외래검사실,정형4,정형2,"3,800,000","2,691,903","1,108,097",29.2%,,,,,,,,
,,,정형외과_외래검사실_정형4_정형4,정형외과,외래검사실,정형4,정형4,"13,900,000","10,590,534","3,309,466",23.8%,,,,,,,,
,,,정형외과_정형외과_정형1_정형1,정형외과,정형외과,정형1,정형1,"12,300,000","13,740,477","-1,440,477",-11.7%,,,,,,,,
,,,정형외과_정형외과_정형1_정형2,정형외과,정형외과,정형1,정형2,"6,900,000","5,117,727","1,782,273",25.8%,,,,,,,,
,,,정형외과_정형외과_정형2_정형2,정형외과,정형외과,정형2,정형2,"15,400,000","12,529,729","2,870,271",18.6%,,,,,,,,
,,,정형외과_정형외과_정형3_정형3,정형외과,정형외과,정형3,정형3,"15,400,000","14,222,300","1,177,700",7.6%,,,,,,,,
,,,정형외과_정형외과_정형4_정형4,정형외과,정형외과,정형4,정형4,"16,100,000","13,689,512","2,410,488",15.0%,,,,,,,,
,,,총합계,,,,,"150,000,000","120,000,000","30,000,000",20.0%,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,8  4관점 전체 흐름 요약,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,관점별 흐름,,,,,,,,,,,,,,,,,
,,,관점 1  계정원가 배부 (공통비) ? 재료비·상각비·관리비를 수익비/인원수 드라이버로 배부,,,,,,,,,,,,,,,,
,,,,"드라이버: 수익비(재료/행위/전체), 부서별인원수  |  배부범위: 진료과·검사실·부서",,,,,,,,,,,,,,,
,,,관점 2  부서별 인건비 배부 ? 활동비율로 인건비를 각 부서·활동 단위로 배부,,,,,,,,,,,,,,,,
,,,,"의사직(외래/검사), 간호직(외래/검사), 행정직(행정)  |  총 50,000,000원",,,,,,,,,,,,,,,
,,,관점 3  활동원가 배부 (타부서 업무지원) ? FTE 기반 8회 반복 배부로 활동원가 수렴,,,,,,,,,,,,,,,,
,,,,"드라이버: 검사환자수, 외래환자수, 수익비(행위), 부서별인원수  |  총 60,000,000원",,,,,,,,,,,,,,,
,,,관점 4  원가대상 배부 + 수익성 분석 ? 시행과·시행의사 단위 최종 원가 귀속 및 손익 산출,,,,,,,,,,,,,,,,
,,,,"총 수익 150,000,000원  |  총 원가 120,000,000원  |  손익 30,000,000원  |  수익성 20%",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,관점별 배부 규모 요약,,,,,,,,,,,,,,,,,
,,,관점,배부 단계,주요 내용,총 배부금액(원),,,,,,,,,,,,,
,,,관점 1,계정원가 공통비 배부,재료비·상각비·관리비 → 수익비/인원수 배부,"70,000,000",,,,,,,,,,,,,
,,,관점 2,인건비 → 활동원가 전환,활동비율로 각 부서·활동 단위 분리,"50,000,000",,,,,,,,,,,,,
,,,관점 3,활동원가 타부서 배부,FTE 기반 검사/외래/행정 활동 배부,"60,000,000",,,,,,,,,,,,,
,,,관점 4,원가대상 귀속 + 수익성,시행과/시행의사 단위 최종 손익 산출,"150,000,000",,,,,,,,,,,,,
